tweet_id	tweet_text	label
102473	@teozka @ECDC_EU #OremosPorLosMedicosDeLPeru @Pontifex_es @JuntosRecemos#OremosPorLosPoliciasDelPeru #OremosPorLosEnfermerosDeLPeru #JesusAlejaElCovid19DelPeru#JesusProtejeAMiFamilia@oracion_milagro#GraciasMaestroJesusEL TE Y EL CRONAVIRUShttps://t.co/G0CjTgLcDW	Lit-News_mentions
101459	Estos son los municipios y estados que cumplen con el #QuédateEnCasa https://t.co/ZvqdSa2B7i #Coronavirus #COVID19 https://t.co/1tWDTwvS9W	Lit-News_mentions
105818	#17Ago El gobernador de Texas, @GregAbbott_TX, resultó positivo para COVID-19 y se aislará en su mansión para continuar con los tratamientos médicos, pese a no presentar ningún síntoma, según informó el director de comunicaciones de la Oficina del Gobernador, Mark Miner. #TVV https://t.co/dkXbjvH8PW	Lit-News_mentions
201500	Tuve una crisis de ansiedad, lo cuál le orilló a intentarme cortar las venas, fue un desmadre, mis papás me corretearon, mi brazo necesitaba puntadas, pero me metieron miedo por el coronavirus y pues nada, ya no pienso suicidarme en éstos días. 🙃	Self_reports
104005	🔴 Roban medicamentos / Asalto a combi / Fiesta Covid-19Con @ramonramirezpe#TelediarioAlMinuto | https://t.co/pnuX2PK3Ln https://t.co/B2s9AtLxTN	Lit-News_mentions
300512	AHORA EN #AnimalesSueltos DONALD TRUMP Y SU ESPOSA DIERON POSITIVO DE CORONAVIRUS.Habla en vivo el periodista @AdriSack desde EE.UU. con las últimas noticias 👇🏼👇🏼Con @luisnovaresio por @AmericaTV @JotaxTV https://t.co/bRrQbYoObs	non-personal_reports
104774	#CORONAVIRUS | “Niebla en el cerebro y un dolor punzante en las piernas”: dentro de una clínica de recuperación para pacientes con covid-19 de larga duración   https://t.co/Nnf7bqS9jM	Lit-News_mentions
200557	"me recorrí toda la av con mi hermana y llegó un momento que no me aguantaba el barbijo y me lo saqué, a los dos minutos pasa la policía diciendo ""pónganse los barbijos que veo a mucha gente sin"" y mE MIRA A MÍ bueno mirá mi amor si no me muero de coronavirus me muero de calor"	Self_reports
104644	#Sevilla primer destino de los #nmigrantes hacinados en #canarias:Los migrantes no pueden ser devueltos por las limitaciones de la #pandemia del #coronavirus y el Derecho Internacional, vía @edubarbaramos https://t.co/bSDtOJfGEj #Sevillahoy	Lit-News_mentions
104885	"#Coronavirus #SegundaOla “Atravesamos uno de los momentos más complicados de la pandemia. Tenemos que ser conscientes de lo que sucede y estar unidos"", sostuvo @luquejuanpablo.Lee la nota completa en https://t.co/G4lW7PQIfJ▶ https://t.co/AsAw2TNbHR https://t.co/ziMdxi7fZu"	Lit-News_mentions
302331	Chicos espectacular 1000 puntos, ahora me puse a hacer un postre. #YoMeQuedoEnCasa , ¡Que no te mate el covid-19 pero si un pico glucémico! 😂 https://t.co/df1QMl6ckd	non-personal_reports
103005	"...valdear aceras d núcleos urbano con cloritos, amonios 4a, hidróxidos suaves, ""zotal ó"", ... ?#Torrevieja residuales d desaladora complemantadas con ??."	Lit-News_mentions
103219	Los pacientes con coronavirus con pérdida del gusto realmente no pueden diferenciar entre amargo o dulce, dicen los expertos https://t.co/hk77Ct8ljf	Lit-News_mentions
302355	En el grupo de mi colonia pasó igual, un conocido mío también dio positivo y así las amenazas 😔.Lo curioso es que no sabe cómo se filtraron sus datos, que solo familiares y personas muy cercanas sabían👀.	non-personal_reports
100641	¡IMPACTANTE! |📣 ¡Atención! 😱 Algunos de los síntomas asociados con el coronavirus son la tos, la fiebre alta, la pérdida del gusto y el olfato.conozca los nuevos síntomas de este virus aquí 👇https://t.co/kCAWlDk2xj	Lit-News_mentions
104270	Médico General explica los efectos de auto medicarse con el Coronavirus https://t.co/t53cPENvXi a través de @Infotdn	Lit-News_mentions
103478	Con participación de nuestro profesor Fabián Jaimes, la @opsoms ha publicado la 2da versión de la Guía para el cuidado crítico de pacientes adultos graves con Coronavirus #COVID19.ConsultaVersión corta aquí: https://t.co/Lkf0YjfThiVersión larga aquí: https://t.co/MYiDDa3mK3 https://t.co/TVGlvgP1Bj	Lit-News_mentions
101434	#AndaluciaInformacion #Coronavirus #Embarazo Además, el 25 por ciento de los bebés nacidos de madres con COVID-19 confirmado manifestaron fiebre, respiración acelerada, dificultad para respirar y vómitos. https://t.co/0QVpHhqNbn	Lit-News_mentions
105954	"#Podcast 🎧 ""Dos mujeres y una ausencia"", esta es la historia de un adiós. De una despedida desde la distancia, sin besos, ni abrazos. Dos mujeres unidas por el dolor . Una perdió a un hijo y la otra, al compañero de vida. Los detalles con https://t.co/cm9XZF26mO"	Lit-News_mentions
101548	Compra de vacunas COVID-19 por la UE: un proceso lleno de secretos https://t.co/CenOKuTPaO https://t.co/vrTlMmByj6	Lit-News_mentions
103550	Primero fue la garganta / después el olfato y el gusto / ahora son los testiculos .  https://t.co/xeykT0vWnT	Lit-News_mentions
200059	¿Por qué tengo que suscribirme a un periódico para conocer datos de contagios de coronavirus en mi ayuntamiento?	Self_reports
103997	Los alimentos no son fuente o vía de transmisión del #coronavirus #Covid_19 #restauracióncolectiva #newsletter #SoyRc #RCtrabajadesdecasa @EFSA_EU @ECDC_EU https://t.co/d8fb1hK3xZ https://t.co/c6L6tDfTRd	Lit-News_mentions
102583	Policías, cámaras, mafia rusa... los secretos tras la gestión de las vacunas contra el coronavirus en Andalucía https://t.co/EBTUOi7Csw vía @abcdesevilla	Lit-News_mentions
201462	A mí nunca me había dolido tanto la muerte agena hasta que el covid19 se llevó dos tíos al mismo tiempo, siempre pienso que esa persona muerta tiene alguien que lo ama y lo extraña es difícil no llorar y no sentir dolor por el sufrimiento ajeno.	Self_reports
104908	Nueve de cada 10 pacientes de Covid-19 sufren efectos secundarios tras recuperarse, según un estudio https://t.co/jP81eTcNsF	Lit-News_mentions
302351	@carlitos3251 @ArielAnaliza Hola. Me hackearon y bloquearon mi denuncia en Instagram. Por favor hacer viral mi denuncia en You Tube,  antes de que lo borren,  titulado: SHAKIRA Y EL COVID-19 EN BARRANQUILLA COLOMBIA.  Porque SEMANA TV se resiste a darle ECO a mi denuncia	non-personal_reports
201412	@eldiarioes @Vertele Yo me lo imagino, plagado de mi seria, ruina, cientos de miles de muertos por Covid-19 y con una sanidad totalmente privatizada	Self_reports
302029	Dolores Delgado da positivo en covid-19 y sufre síntomas leves de la enfermedad https://t.co/R9UXbYmIuz	non-personal_reports
104065	COVID-19 EN ENTRE RÍOS: TRES DEPARTAMENTOS CON ALTO RIESGO DE CONTAGIO https://t.co/Hm501csNqR https://t.co/dxJIPcWo9m	Lit-News_mentions
301879	@gabrielaMLML @shiroku74 @eldiariodedross En el caso C, se sesgan mucho los datos. Así mismo, se sabe que el COVID19 es altamente contagioso, si en una familia, un miembro da positivo y su familia no tiene síntomas, es seguro que los otros miembros darían positivo, pero la prueba se la harían a los que tiene síntomas.	non-personal_reports
301308	Algunos de los síntomas de COVID-19 son dolor muscular, fiebre, tos, dolor de garganta y dolor en articulaciones. Si presentas fiebre mayor 38 grados o dificultad respiratoria comunícate al 800 277 4780. https://t.co/LLI0uIEc7S	non-personal_reports
105479	#Coronavirus I Los efectos del #fármaco aprobado por la Agencia Europea del Medicamento&gt;&gt; https://t.co/t2tnbCELak https://t.co/skcTCmEQ0R	Lit-News_mentions
101763	El príncipe Carlos no ha recuperado por completo sus sentidos del olfato y el gusto, secuelas del coronavirus https://t.co/QzHdnEiOib	Lit-News_mentions
300203	Me acabo de enterar que no tener gusto es síntoma de Coronavirus espero que los que no gustan de mi estén bien.	non-personal_reports
103992	Dr. Alberto Cerpa: “Todo lo aprendido con la COVID-19 debe añadirse a la cooperación sanitaria sin dejar de lado los proyectos que están en marcha” | Médicos y Pacientes https://t.co/Mc9gOsJZqt vía @OMC_Espana	Lit-News_mentions
103708	#Tecnología - Falsos medicamentos y test para la Covid-19 inundan la Dark Web. #Noticias https://t.co/0CcaURC6eK https://t.co/SuNM4Py0Ak	Lit-News_mentions
200964	Es que es tal el disgusto que tengo que hasta he adelgazado. Darse cuenta de que hablamos de cuestiones de vida o muerte.Que yo no adelgacé en selectividad, que yo no adelgacé con el coronavirus, que yo no adelgacé cuando estuve de baja por depresión.	Self_reports
103729	DURA BAJA 😿🦠#LaLiga 🇪🇸 | El Real Madrid ha emitido un comunicado en el que informa que Karim Benzema dio positivo en COVID-19 y deberá estar en cuarentena.Justo regresaba este viernes a los entrenamientos con el club, luego de su concentración para la Eurocopa con Francia. https://t.co/D1YJpcbHiX	Lit-News_mentions
103791	📢 Programa de rescate para la contratación de personas desempleadas como consecuencia de los efectos de la crisis socioeconómica-sanitaria con motivo del COVID19 en Bormujos https://t.co/KlDDU3a3Ix (BOP 14/11/20, pág. 21) vía @DIPUSEVI#BormujosEmpleo #EmpleoPúblicoSE #EmpleoSE https://t.co/gmQBGJ4z8C	Lit-News_mentions
201030	@EnterateCali Cual es el negocio de la cuarentena solo para las personas que pagan una eps les hacen el examen yo tengo los síntomas del Coronavirus y llevo dos días fiebre dolor de cabeza ardor en la garganta no puedo respirar bien porque tengo sisben nivel 3 Ojalá no sea tarde	Self_reports
104038	"@EstebanNoboaC @movibel Esto dice the lancet ""Sin embargo, dado el papel desproporcionado de los eventos de superpropagación en las cadenas de transmisión informadasy la baja probabilidad de síntomas y enfermedad de COVID-19 entre los niños. tal conclusión podría ser errónea"" https://t.co/zSxdqGoqSb"	Lit-News_mentions
302166	El estudio halló que generalmente el primer síntoma de una persona contagiada de COVID-19 es la fiebre.Le seguirían la tos y dolor muscular, luego náuseas y/o vómitos, y después diarrea. https://t.co/GVCoGrt4AY	non-personal_reports
201359	@ministeriosalud  @jmanalich @pdazan @ClinicaVespucio @La_Segunda @sebastianpinera @arturozunigaj @ispch me realizaron las muestras de mucosidad y garganta por COVID19  voy a buscar lo resultados, me dicen que NO CALIFiCO por ende no se mandaron mis muestras a ISP y me sigo mal.	Self_reports
101284	🔴#AhoraNoticias | Actualizan guía de medicamentos recomendados contra el #COVID19.Nota aquí: ⬇️ https://t.co/nNLxBqtlsK	Lit-News_mentions
100522	Las dosis de refuerzo de la vacuna contra el #COVID19  son seguras. La mayoría de los efectos secundarios (fiebre, dolor de cabeza, fatiga) son parecidos a los que se tienen cuando se recibe la vacuna inicial. Para más información: https://t.co/G6LF7yZmq3 https://t.co/7xHajof4DW	Lit-News_mentions
100843	#Noticias: Expertos diseñan un test portátil para detectar el coronavirus https://t.co/e8q65yQNun Vía @Canal_Televen	Lit-News_mentions
102905	[#Deportes] Matías Almeyda sufrió la dolorosa pérdida de su padre tras agravarse su cuadro de coronavirus y su madre se encuentra internada a causa de la misma enfermedad 😷👇https://t.co/JpouaqH8d7	Lit-News_mentions
102460	Al igual que otras enfermedades respiratorias el #COVID19 puede causar síntomas leves como: secreción nasal, dolor de garganta, tos y fiebre. Puede ser más grave para algunas personas y puede provocar neumonía o dificultad respiratoria. https://t.co/zos6TCryBY	Lit-News_mentions
104467	@Mar11rosa Muchísimas gracias Martha por tu consideración, a mi ya me dió Covid-19 meses atrás, los síntomas fueron como el una influenza más, apenas me dió con fiebre, cefaleas, mareos, pérdida de olfato y gusto, sin dificultades respiratorias, por apenas 16 días. Feliz semana. Shalom. https://t.co/jRGII8MUj9	Lit-News_mentions
302059	Hice cadena de oración con unas mochas católicas para que le regresen su cuenta a @POTUS y para que se cure una monja enferma de #COVID19... la monja se murió y no le han regresado las cuentas... este dios, sus santos y ángeles como que no tienen un buen CRM de atención a cliente	non-personal_reports
105788	#Especiales 🦠 Algunos pacientes recuperados de Covid-19 podrían perder los sentidos del gusto 👅y el olfato 👃🏻, síntomas comunes de la enfermedad.https://t.co/uRe48OoVdI	Lit-News_mentions
200293	@Peperinain A mi una vuelta me afanaron una foto de un desayuno y no era eeeeelll desayuno, un matecito y unas tostadas nada más, pero bue, acá te roban hasta un coronavirus si lo subis 🤪🤣🤣🤣	Self_reports
200997	tengo algo importante q comunicar: tenia dolores de cabeza y tos muy fuerte, asiq fui al medico... no tengo coronavirus pero me han detectado NDBALG... Necesidad De Bellaqueo A Lo Galactic 🤘🏻😔	Self_reports
301722	12. Digo portador sano porque vos podes tener una tu tos de chancho o una tu media gripe sin malestar general ni calentura, se te pasa de dos tragos de joyita y ya; pero era coronavirus.	non-personal_reports
105039	El #Sistemaneiji PLUS no te expone a #COVID19 puedes miccionar hidratarte y respirar fresco https://t.co/RhgBZTyXQO envíos internacionales +524426837215 @InternistaTGN @medpedshosp @intensiva_med @JAMAInternalMed @IFEM2 @internista @JezMex https://t.co/K6ZAXD48qy	Lit-News_mentions
105129	🟢 CORONAVIRUSLa Municipalidad de Bolívar informó que fueron descartadas las muestras de tres pacientes considerados contactos estrechos del último caso positivo. De este modo, el distrito cuenta con un caso activo de COVID-19 👉 https://t.co/1xaEQ2LaWm https://t.co/8C4ie3hIZ5	Lit-News_mentions
300713	Me contrate un seguro de vida pero se da de alta en noventa días. No son ningunos boludos estos TENGO CORONAVIRUS AHORA COMO HAGO PARA AGUANTAR NOVENTA DÍAS PUTOS	non-personal_reports
105246	Entregan canastas de alimentos en la comuna de Lonquimay - Coronavirus - 24horas https://t.co/dHLF1Txexq	Lit-News_mentions
101904	#Noticias | Gobierno entrega 49 unidades de terapia intensiva para adultos y niños en la lucha contra el #COVID19 (amplia)Lea la nota aquí 👉 https://t.co/0iv4ByT5Ha https://t.co/CZWI4cCPY8	Lit-News_mentions
301985	Cuando manejo mi maldita ansiedad el cuerpo se me empieza a calenturar no saben lo feo que es porque de repente pareciera que tengo fiebre y me persigo que tengo coronavirus jajajaja soy la mierda	non-personal_reports
302231	Estoy próximo a comenzar una gran #Aventura con mucha emoción e ilusión, pero con el dolor y la tristeza por la muerte de mi querido cuñado Omero Nuñez Guerrero por #Covid19. Se lo llevo en 15 dias y es traumatizante lo injusto que es su fallecimiento. Te extrañaré Cuñado. https://t.co/0fYdnW6N7N	non-personal_reports
200469	Veo a @CHELODIAZ_21 @kingarturo23 y @CharlesAranguiz jugando juntos y me dan orgasmos 🤤😍🇨🇱#VAMOSCHILE #Chile #GeneracionDorada #CopaAmericaCentenario #Coronavirus #Cuarentena	Self_reports
300915	De vez en cuando tengo epifanías olfativas y parece que mi olfato vuelve a ser como antes del coronavirus, y me emociono. Así salgo cada día a oler mi clavel que es mi olfatómetro. #Covid-19 #Volvedamígustoyolfato	non-personal_reports
301597	1. Fatiga2. Dolor de cabeza3. Déficit de atenciónLas 3 secuelas más recurrentes a largo plazo que nos incapacitan.Nostros somos el virus; la madre tierra nos da señales. Si no recomponemos, ya sea por #COVID19 o #EmergenciaClimática🌳🏜️❄️🌊🌎, tarde, pero entenderemos.	non-personal_reports
